fra;semaine;cl_age90;Nb_tests_PCR_TA_crible;Prc_tests_PCR_TA_crible;Nb_susp_501Y_V1;Prc_susp_501Y_V1;Nb_susp_501Y_V2_3;Prc_susp_501Y_V2_3;Nb_susp_IND;Prc_susp_IND;Nb_susp_ABS;Prc_susp_ABS
FR;2021-03-10-2021-03-16;69;12295;57.1;8939;72.7;657;5.3;1016;8.3;1683;13.7
FR;2021-03-10-2021-03-16;79;7148;57.8;5030;70.4;341;4.8;707;9.9;1070;15
FR;2021-03-10-2021-03-16;89;4362;61.1;2816;64.6;204;4.7;488;11.2;854;19.6
FR;2021-03-10-2021-03-16;90;1694;61.3;1043;61.6;78;4.6;218;12.9;355;21
FR;2021-03-11-2021-03-17;09;7763;61.8;5737;73.9;331;4.3;951;12.3;744;9.6
FR;2021-03-11-2021-03-17;19;19849;55.8;15027;75.7;910;4.6;1753;8.8;2159;10.9
FR;2021-03-11-2021-03-17;29;21246;51.8;16011;75.4;1117;5.3;1936;9.1;2182;10.3
FR;2021-03-11-2021-03-17;39;20728;52.7;15711;75.8;978;4.7;1772;8.5;2267;10.9
FR;2021-03-11-2021-03-17;49;20538;55;15650;76.2;964;4.7;1730;8.4;2194;10.7
FR;2021-03-11-2021-03-17;59;18079;55.6;13529;74.8;913;5.1;1525;8.4;2112;11.7
FR;2021-03-11-2021-03-17;69;12654;57.6;9280;73.3;676;5.3;1055;8.3;1643;13
FR;2021-03-11-2021-03-17;79;7250;58.2;5147;71;357;4.9;702;9.7;1044;14.4
FR;2021-03-11-2021-03-17;89;4392;61;2889;65.8;199;4.5;496;11.3;808;18.4
FR;2021-03-11-2021-03-17;90;1719;61.4;1079;62.8;73;4.2;230;13.4;337;19.6
FR;2021-03-12-2021-03-18;09;8159;61.5;6083;74.6;331;4.1;982;12;763;9.4
FR;2021-03-12-2021-03-18;19;20400;56.1;15560;76.3;908;4.5;1818;8.9;2114;10.4
FR;2021-03-12-2021-03-18;29;21434;52.3;16229;75.7;1098;5.1;1968;9.2;2139;10
FR;2021-03-12-2021-03-18;39;21174;53.1;16163;76.3;992;4.7;1842;8.7;2177;10.3
FR;2021-03-12-2021-03-18;49;20838;55.4;16003;76.8;946;4.5;1787;8.6;2102;10.1
FR;2021-03-12-2021-03-18;59;18405;55.9;13896;75.5;943;5.1;1531;8.3;2035;11.1
FR;2021-03-12-2021-03-18;69;13105;58.6;9710;74.1;696;5.3;1102;8.4;1597;12.2
FR;2021-03-12-2021-03-18;79;7322;58.5;5256;71.8;340;4.6;695;9.5;1031;14.1
FR;2021-03-12-2021-03-18;89;4424;61.1;2986;67.5;194;4.4;463;10.5;781;17.7
FR;2021-03-12-2021-03-18;90;1755;61.6;1133;64.6;70;4;233;13.3;319;18.2
FR;2021-03-13-2021-03-19;09;8565;61.4;6375;74.4;323;3.8;1092;12.7;775;9
FR;2021-03-13-2021-03-19;19;21005;56.5;16098;76.6;910;4.3;1908;9.1;2089;9.9
FR;2021-03-13-2021-03-19;29;21654;52.9;16452;76;1109;5.1;2036;9.4;2057;9.5
FR;2021-03-13-2021-03-19;39;21698;53.7;16701;77;979;4.5;1879;8.7;2139;9.9
FR;2021-03-13-2021-03-19;49;21238;55.7;16382;77.1;952;4.5;1878;8.8;2026;9.5
FR;2021-03-13-2021-03-19;59;18757;56.5;14286;76.2;941;5;1564;8.3;1966;10.5
FR;2021-03-13-2021-03-19;69;13335;59.1;9979;74.8;732;5.5;1138;8.5;1486;11.1
FR;2021-03-13-2021-03-19;79;7430;58.9;5379;72.4;333;4.5;712;9.6;1006;13.5
FR;2021-03-13-2021-03-19;89;4437;61;3054;68.8;191;4.3;470;10.6;722;16.3
FR;2021-03-13-2021-03-19;90;1779;61.2;1182;66.4;61;3.4;230;12.9;306;17.2
FR;2021-03-14-2021-03-20;09;8699;61.3;6504;74.8;332;3.8;1075;12.4;788;9.1
FR;2021-03-14-2021-03-20;19;21321;56.7;16385;76.8;919;4.3;1923;9;2094;9.8
FR;2021-03-14-2021-03-20;29;21657;53.2;16527;76.3;1094;5.1;2028;9.4;2008;9.3
FR;2021-03-14-2021-03-20;39;21868;54.2;16922;77.4;969;4.4;1888;8.6;2089;9.6
FR;2021-03-14-2021-03-20;49;21511;56.1;16653;77.4;966;4.5;1912;8.9;1980;9.2
FR;2021-03-14-2021-03-20;59;18783;56.7;14361;76.5;923;4.9;1579;8.4;1920;10.2
FR;2021-03-14-2021-03-20;69;13503;59.6;10137;75.1;744;5.5;1141;8.4;1481;11
FR;2021-03-14-2021-03-20;79;7453;59.2;5410;72.6;335;4.5;732;9.8;976;13.1
FR;2021-03-14-2021-03-20;89;4431;61.3;3056;69;190;4.3;468;10.6;717;16.2
FR;2021-03-14-2021-03-20;90;1777;61;1182;66.5;63;3.5;224;12.6;308;17.3
FR;2021-03-15-2021-03-21;09;8720;61.2;6515;74.7;334;3.8;1083;12.4;788;9
FR;2021-03-15-2021-03-21;19;21337;56.6;16400;76.9;919;4.3;1938;9.1;2080;9.7
FR;2021-03-15-2021-03-21;29;21623;53.2;16496;76.3;1094;5.1;2031;9.4;2002;9.3
FR;2021-03-15-2021-03-21;39;21879;54.2;16923;77.3;981;4.5;1904;8.7;2071;9.5
FR;2021-03-15-2021-03-21;49;21504;56.1;16658;77.5;961;4.5;1916;8.9;1969;9.2
FR;2021-03-15-2021-03-21;59;18781;56.7;14370;76.5;906;4.8;1582;8.4;1923;10.2
FR;2021-03-15-2021-03-21;69;13519;59.5;10153;75.1;742;5.5;1152;8.5;1472;10.9
FR;2021-03-15-2021-03-21;79;7464;59.2;5411;72.5;332;4.4;741;9.9;980;13.1
FR;2021-03-15-2021-03-21;89;4446;61.5;3074;69.1;182;4.1;471;10.6;719;16.2
FR;2021-03-15-2021-03-21;90;1777;60.8;1182;66.5;61;3.4;223;12.5;311;17.5
FR;2021-03-16-2021-03-22;09;9068;60.4;6810;75.1;346;3.8;1158;12.8;754;8.3
FR;2021-03-16-2021-03-22;19;22121;56.5;17105;77.3;895;4;2081;9.4;2040;9.2
FR;2021-03-16-2021-03-22;29;21720;53.5;16737;77.1;1071;4.9;2060;9.5;1852;8.5
FR;2021-03-16-2021-03-22;39;22250;54.3;17221;77.4;1023;4.6;2028;9.1;1978;8.9
FR;2021-03-16-2021-03-22;49;22099;56;17228;78;1010;4.6;2008;9.1;1853;8.4
FR;2021-03-16-2021-03-22;59;19113;56.9;14766;77.3;909;4.8;1619;8.5;1819;9.5
FR;2021-03-16-2021-03-22;69;13735;59.7;10370;75.5;747;5.4;1230;9;1388;10.1
FR;2021-03-16-2021-03-22;79;7502;59;5510;73.4;338;4.5;713;9.5;941;12.5
FR;2021-03-16-2021-03-22;89;4427;61.5;3165;71.5;170;3.8;468;10.6;624;14.1
FR;2021-03-16-2021-03-22;90;1783;60.5;1230;69;58;3.3;229;12.8;266;14.9
FR;2021-03-17-2021-03-23;09;9508;61.1;7151;75.2;352;3.7;1261;13.3;744;7.8
FR;2021-03-17-2021-03-23;19;23155;57.2;18074;78.1;942;4.1;2156;9.3;1983;8.6
FR;2021-03-17-2021-03-23;29;22096;54.3;17076;77.3;1050;4.8;2162;9.8;1808;8.2
FR;2021-03-17-2021-03-23;39;22992;55;17905;77.9;1021;4.4;2142;9.3;1924;8.4
FR;2021-03-17-2021-03-23;49;22931;56.8;18038;78.7;1022;4.5;2068;9;1803;7.9
FR;2021-03-17-2021-03-23;59;19695;57.5;15299;77.7;905;4.6;1696;8.6;1795;9.1
FR;2021-03-17-2021-03-23;69;14084;60.4;10741;76.3;738;5.2;1249;8.9;1356;9.6
FR;2021-03-17-2021-03-23;79;7753;59.8;5733;73.9;354;4.6;734;9.5;932;12
FR;2021-03-17-2021-03-23;89;4449;61.6;3201;71.9;176;4;483;10.9;589;13.2
FR;2021-03-17-2021-03-23;90;1822;61.1;1269;69.6;68;3.7;238;13.1;247;13.6
FR;2021-03-18-2021-03-24;09;9869;60.8;7488;75.9;357;3.6;1287;13;737;7.5
FR;2021-03-18-2021-03-24;19;23991;56.7;18932;78.9;948;4;2170;9;1941;8.1
FR;2021-03-18-2021-03-24;29;22264;53.6;17344;77.9;1040;4.7;2060;9.3;1820;8.2
FR;2021-03-18-2021-03-24;39;23572;54.7;18530;78.6;1042;4.4;2129;9;1871;7.9
FR;2021-03-18-2021-03-24;49;23421;56.4;18624;79.5;1024;4.4;2039;8.7;1734;7.4
FR;2021-03-18-2021-03-24;59;20199;57.2;15817;78.3;920;4.6;1717;8.5;1745;8.6
FR;2021-03-18-2021-03-24;69;14313;60;11070;77.3;728;5.1;1226;8.6;1289;9
FR;2021-03-18-2021-03-24;79;7978;59.9;5970;74.8;343;4.3;759;9.5;906;11.4
FR;2021-03-18-2021-03-24;89;4532;61.5;3305;72.9;179;3.9;491;10.8;557;12.3
FR;2021-03-18-2021-03-24;90;1845;61.3;1294;70.1;78;4.2;243;13.2;230;12.5
FR;2021-03-19-2021-03-25;09;9996;59.6;7636;76.4;358;3.6;1310;13.1;692;6.9
FR;2021-03-19-2021-03-25;19;24430;55.3;19361;79.3;954;3.9;2215;9.1;1900;7.8
FR;2021-03-19-2021-03-25;29;22272;52.1;17468;78.4;1060;4.8;2026;9.1;1718;7.7
FR;2021-03-19-2021-03-25;39;23664;53.2;18720;79.1;1024;4.3;2140;9;1780;7.5
FR;2021-03-19-2021-03-25;49;23633;54.9;18905;80;1030;4.4;2017;8.5;1681;7.1
FR;2021-03-19-2021-03-25;59;20243;55.6;15982;79;898;4.4;1702;8.4;1661;8.2
FR;2021-03-19-2021-03-25;69;14172;58.1;11038;77.9;697;4.9;1214;8.6;1223;8.6
FR;2021-03-19-2021-03-25;79;7923;58.7;5979;75.5;336;4.2;751;9.5;857;10.8
FR;2021-03-19-2021-03-25;89;4493;60;3311;73.7;179;4;494;11;509;11.3
FR;2021-03-19-2021-03-25;90;1824;60.1;1253;68.7;85;4.7;253;13.9;233;12.8
FR;2021-03-20-2021-03-26;09;10288;59.5;7928;77.1;380;3.7;1296;12.6;684;6.6
FR;2021-03-20-2021-03-26;19;25489;54.9;20433;80.2;995;3.9;2218;8.7;1843;7.2
FR;2021-03-20-2021-03-26;29;22559;51.5;17900;79.3;1026;4.5;1970;8.7;1663;7.4
FR;2021-03-20-2021-03-26;39;24125;52.8;19264;79.9;1052;4.4;2106;8.7;1703;7.1
FR;2021-03-20-2021-03-26;49;24274;54.6;19570;80.6;1058;4.4;1976;8.1;1670;6.9
FR;2021-03-20-2021-03-26;59;20656;55.2;16452;79.6;934;4.5;1675;8.1;1595;7.7
FR;2021-03-20-2021-03-26;69;14429;57.6;11309;78.4;697;4.8;1186;8.2;1237;8.6
FR;2021-03-20-2021-03-26;79;8031;58.4;6168;76.8;342;4.3;718;8.9;803;10
FR;2021-03-20-2021-03-26;89;4526;59.6;3391;74.9;176;3.9;483;10.7;476;10.5
FR;2021-03-20-2021-03-26;90;1843;60;1282;69.6;82;4.4;245;13.3;234;12.7
FR;2021-03-21-2021-03-27;09;10435;59.2;8033;77;392;3.8;1329;12.7;681;6.5
FR;2021-03-21-2021-03-27;19;25781;54.3;20799;80.7;1001;3.9;2202;8.5;1779;6.9
FR;2021-03-21-2021-03-27;29;22872;51.2;18240;79.7;1021;4.5;1963;8.6;1648;7.2
FR;2021-03-21-2021-03-27;39;24341;52.3;19467;80;1066;4.4;2105;8.6;1703;7
FR;2021-03-21-2021-03-27;49;24502;54.2;19832;80.9;1065;4.3;1954;8;1651;6.7
FR;2021-03-21-2021-03-27;59;20947;55.2;16780;80.1;936;4.5;1667;8;1564;7.5
FR;2021-03-21-2021-03-27;69;14539;57.4;11447;78.7;710;4.9;1191;8.2;1191;8.2
FR;2021-03-21-2021-03-27;79;8093;58.3;6271;77.5;341;4.2;696;8.6;785;9.7
FR;2021-03-21-2021-03-27;89;4568;59.3;3450;75.5;179;3.9;481;10.5;458;10
FR;2021-03-21-2021-03-27;90;1879;60.6;1315;70;83;4.4;256;13.6;225;12
FR;2021-03-22-2021-03-28;09;10446;59.1;8052;77.1;388;3.7;1324;12.7;682;6.5
FR;2021-03-22-2021-03-28;19;25827;54.3;20859;80.8;1000;3.9;2191;8.5;1777;6.9
FR;2021-03-22-2021-03-28;29;22892;51.3;18284;79.9;1016;4.4;1947;8.5;1645;7.2
FR;2021-03-22-2021-03-28;39;24336;52.3;19499;80.1;1069;4.4;2076;8.5;1692;7
FR;2021-03-22-2021-03-28;49;24552;54.2;19880;81;1076;4.4;1941;7.9;1655;6.7
FR;2021-03-22-2021-03-28;59;20914;55.1;16771;80.2;931;4.5;1663;8;1549;7.4
FR;2021-03-22-2021-03-28;69;14549;57.4;11480;78.9;710;4.9;1177;8.1;1182;8.1
FR;2021-03-22-2021-03-28;79;8080;58.1;6285;77.8;337;4.2;690;8.5;768;9.5
FR;2021-03-22-2021-03-28;89;4591;59.4;3477;75.7;181;3.9;487;10.6;446;9.7
FR;2021-03-22-2021-03-28;90;1873;60.7;1318;70.4;85;4.5;257;13.7;213;11.4
FR;2021-03-23-2021-03-29;09;10594;58.5;8248;77.9;403;3.8;1276;12;667;6.3
FR;2021-03-23-2021-03-29;19;26629;53.9;21763;81.7;994;3.7;2136;8;1736;6.5
FR;2021-03-23-2021-03-29;29;23219;50.8;18778;80.9;1006;4.3;1869;8;1566;6.7
FR;2021-03-23-2021-03-29;39;24709;52.1;20007;81;1043;4.2;2021;8.2;1638;6.6
FR;2021-03-23-2021-03-29;49;24980;53.8;20507;82.1;1038;4.2;1822;7.3;1613;6.5
FR;2021-03-23-2021-03-29;59;21351;54.9;17318;81.1;947;4.4;1590;7.4;1496;7
FR;2021-03-23-2021-03-29;69;14747;57.1;11765;79.8;714;4.8;1136;7.7;1132;7.7
FR;2021-03-23-2021-03-29;79;8175;57.9;6403;78.3;336;4.1;692;8.5;744;9.1
FR;2021-03-23-2021-03-29;89;4698;59.6;3580;76.2;198;4.2;484;10.3;436;9.3
FR;2021-03-23-2021-03-29;90;1901;60.4;1349;71;96;5;237;12.5;219;11.5
FR;2021-03-24-2021-03-30;09;10517;56.5;8198;77.9;402;3.8;1227;11.7;690;6.6
FR;2021-03-24-2021-03-30;19;26567;52.1;21811;82.1;994;3.7;2063;7.8;1699;6.4
FR;2021-03-24-2021-03-30;29;22907;48.8;18626;81.3;1024;4.5;1759;7.7;1498;6.5
FR;2021-03-24-2021-03-30;39;24290;50.3;19818;81.6;1029;4.2;1887;7.8;1556;6.4
FR;2021-03-24-2021-03-30;49;24603;51.9;20330;82.6;1020;4.1;1688;6.9;1565;6.4
FR;2021-03-24-2021-03-30;59;21073;53.3;17237;81.8;929;4.4;1483;7;1424;6.8
FR;2021-03-24-2021-03-30;69;14447;55.1;11663;80.7;677;4.7;1064;7.4;1043;7.2
FR;2021-03-24-2021-03-30;79;8066;56.5;6383;79.1;326;4;660;8.2;697;8.6
FR;2021-03-24-2021-03-30;89;4712;58.9;3651;77.5;192;4.1;445;9.4;424;9
FR;2021-03-24-2021-03-30;90;1852;58.9;1345;72.6;93;5;215;11.6;199;10.7
FR;2021-03-25-2021-03-31;09;10260;54.8;7963;77.6;401;3.9;1208;11.8;688;6.7
FR;2021-03-25-2021-03-31;19;26131;50.2;21523;82.4;990;3.8;1993;7.6;1625;6.2
FR;2021-03-25-2021-03-31;29;22303;47;18184;81.5;1005;4.5;1703;7.6;1411;6.3
FR;2021-03-25-2021-03-31;39;23370;48.2;19125;81.8;986;4.2;1797;7.7;1462;6.3
FR;2021-03-25-2021-03-31;49;24085;50;19926;82.7;982;4.1;1652;6.9;1525;6.3
FR;2021-03-25-2021-03-31;59;20563;51.4;16931;82.3;888;4.3;1411;6.9;1333;6.5
FR;2021-03-25-2021-03-31;69;13972;53.2;11356;81.3;649;4.6;989;7.1;978;7
FR;2021-03-25-2021-03-31;79;7791;54.5;6224;79.9;316;4.1;615;7.9;636;8.2
FR;2021-03-25-2021-03-31;89;4523;57.3;3519;77.8;194;4.3;415;9.2;395;8.7
FR;2021-03-25-2021-03-31;90;1786;57;1309;73.3;87;4.9;197;11;193;10.8
FR;2021-03-26-2021-04-01;09;9760;53;7551;77.4;387;4;1151;11.8;671;6.9
FR;2021-03-26-2021-04-01;19;25273;48.7;20845;82.5;971;3.8;1913;7.6;1544;6.1
FR;2021-03-26-2021-04-01;29;21638;45.2;17700;81.8;934;4.3;1637;7.6;1367;6.3
FR;2021-03-26-2021-04-01;39;22599;46.3;18591;82.3;963;4.3;1656;7.3;1389;6.1
FR;2021-03-26-2021-04-01;49;23367;48.2;19441;83.2;940;4;1540;6.6;1446;6.2
FR;2021-03-26-2021-04-01;59;20049;49.8;16583;82.7;851;4.2;1335;6.7;1280;6.4
FR;2021-03-26-2021-04-01;69;13463;51.6;11025;81.9;621;4.6;919;6.8;898;6.7
FR;2021-03-26-2021-04-01;79;7667;53;6162;80.4;316;4.1;587;7.7;602;7.9
FR;2021-03-26-2021-04-01;89;4431;55.9;3447;77.8;190;4.3;394;8.9;400;9
FR;2021-03-26-2021-04-01;90;1776;55.5;1325;74.6;79;4.4;187;10.5;185;10.4
FR;2021-03-27-2021-04-02;09;8435;47.8;6534;77.5;325;3.9;1007;11.9;569;6.7
FR;2021-03-27-2021-04-02;19;22270;44.1;18413;82.7;842;3.8;1689;7.6;1326;6
FR;2021-03-27-2021-04-02;29;19635;40.7;16072;81.9;855;4.4;1494;7.6;1214;6.2
FR;2021-03-27-2021-04-02;39;20251;41.9;16682;82.4;875;4.3;1486;7.3;1208;6
FR;2021-03-27-2021-04-02;49;21109;43.6;17674;83.7;823;3.9;1371;6.5;1241;5.9
FR;2021-03-27-2021-04-02;59;18131;45.2;15076;83.2;748;4.1;1209;6.7;1098;6.1
FR;2021-03-27-2021-04-02;69;12045;46.8;9914;82.3;544;4.5;836;6.9;751;6.2
FR;2021-03-27-2021-04-02;79;6949;48.4;5566;80.1;292;4.2;539;7.8;552;7.9
FR;2021-03-27-2021-04-02;89;4040;51;3137;77.6;178;4.4;365;9;360;8.9
FR;2021-03-27-2021-04-02;90;1594;50.9;1186;74.4;76;4.8;174;10.9;158;9.9
FR;2021-03-28-2021-04-03;09;7653;44.7;5910;77.2;301;3.9;929;12.1;513;6.7
FR;2021-03-28-2021-04-03;19;20517;41.3;16929;82.5;783;3.8;1602;7.8;1203;5.9
FR;2021-03-28-2021-04-03;29;18240;37.9;14906;81.7;813;4.5;1401;7.7;1120;6.1
FR;2021-03-28-2021-04-03;39;18668;38.9;15398;82.5;801;4.3;1383;7.4;1086;5.8
FR;2021-03-28-2021-04-03;49;19469;40.4;16302;83.7;765;3.9;1283;6.6;1119;5.7
FR;2021-03-28-2021-04-03;59;16735;41.8;13916;83.2;690;4.1;1131;6.8;998;6
FR;2021-03-28-2021-04-03;69;11039;43.1;9103;82.5;487;4.4;766;6.9;683;6.2
FR;2021-03-28-2021-04-03;79;6398;44.9;5122;80.1;280;4.4;489;7.6;507;7.9
FR;2021-03-28-2021-04-03;89;3712;47.2;2889;77.8;165;4.4;331;8.9;327;8.8
FR;2021-03-28-2021-04-03;90;1459;47.1;1088;74.6;75;5.1;153;10.5;143;9.8
FR;2021-02-12-2021-02-18;0;81820;52.1;38167;46.6;3524;4.3;7054;8.6;33075;40.4
FR;2021-02-13-2021-02-19;0;89217;55.4;41522;46.5;4023;4.5;7886;8.8;35786;40.1
FR;2021-02-14-2021-02-20;0;92191;56.4;43218;46.9;4274;4.6;8058;8.7;36641;39.7
FR;2021-02-15-2021-02-21;0;92903;56.6;43689;47;4296;4.6;8179;8.8;36739;39.5
FR;2021-02-16-2021-02-22;0;97220;57.5;47813;49.2;4479;4.6;8641;8.9;36287;37.3
FR;2021-02-17-2021-02-23;0;100456;58.2;51134;50.9;4833;4.8;8972;8.9;35517;35.4
FR;2021-02-18-2021-02-24;0;102619;58.7;54104;52.7;5017;4.9;8934;8.7;34564;33.7
FR;2021-02-19-2021-02-25;0;104048;59.2;56497;54.3;5159;5;9064;8.7;33328;32
FR;2021-02-20-2021-02-26;0;104633;59.4;58523;55.9;5482;5.2;8873;8.5;31755;30.3
FR;2021-02-21-2021-02-27;0;105067;59.6;59487;56.6;5653;5.4;8901;8.5;31026;29.5
FR;2021-02-22-2021-02-28;0;105158;59.6;59683;56.8;5680;5.4;8866;8.4;30929;29.4
FR;2021-02-23-2021-03-01;0;105142;60.1;62020;59;5821;5.5;8664;8.2;28637;27.2
FR;2021-02-24-2021-03-02;0;104614;60;63425;60.6;5650;5.4;8640;8.3;26899;25.7
FR;2021-02-25-2021-03-03;0;103988;59.7;64573;62.1;5511;5.3;8656;8.3;25248;24.3
FR;2021-02-26-2021-03-04;0;103579;59.8;65766;63.5;5408;5.2;8681;8.4;23724;22.9
FR;2021-02-27-2021-03-05;0;103558;59.7;67134;64.8;5147;5;8910;8.6;22367;21.6
FR;2021-02-28-2021-03-06;0;103945;59.6;68203;65.6;5053;4.9;9012;8.7;21677;20.9
FR;2021-03-01-2021-03-07;0;103852;59.6;68353;65.8;5022;4.8;8964;8.6;21513;20.7
FR;2021-03-02-2021-03-08;0;105283;59.8;70833;67.3;4927;4.7;9465;9;20058;19.1
FR;2021-03-03-2021-03-09;0;106990;60;72924;68.2;5031;4.7;9750;9.1;19285;18
FR;2021-03-04-2021-03-10;0;109787;60.3;75876;69.1;5326;4.9;10054;9.2;18531;16.9
FR;2021-03-05-2021-03-11;0;113499;59.5;79647;70.2;5602;4.9;10480;9.2;17770;15.7
FR;2021-03-06-2021-03-12;0;117439;58.6;83647;71.2;5808;4.9;10802;9.2;17182;14.6
FR;2021-03-07-2021-03-13;0;119693;57.6;85738;71.6;5936;5;11029;9.2;16990;14.2
FR;2021-03-08-2021-03-14;0;120581;57.4;86497;71.7;5966;4.9;11172;9.3;16946;14.1
FR;2021-03-09-2021-03-15;0;126124;56.1;92065;73;6235;4.9;11433;9.1;16391;13
FR;2021-03-10-2021-03-16;0;130320;55.1;96253;73.9;6456;5;11701;9;15910;12.2
FR;2021-03-11-2021-03-17;0;134250;55.3;100088;74.6;6518;4.9;12152;9.1;15492;11.5
FR;2021-03-12-2021-03-18;0;137048;55.7;103047;75.2;6519;4.8;12422;9.1;15060;11
FR;2021-03-13-2021-03-19;0;139929;56.2;105913;75.7;6532;4.7;12908;9.2;14576;10.4
FR;2021-03-14-2021-03-20;0;141036;56.5;107163;76;6536;4.6;12972;9.2;14365;10.2
FR;2021-03-15-2021-03-21;0;141083;56.4;107208;76;6513;4.6;13043;9.2;14319;10.1
FR;2021-03-16-2021-03-22;0;143855;56.5;110167;76.6;6568;4.6;13598;9.5;13522;9.4
FR;2021-03-17-2021-03-23;0;148528;57.2;114512;77.1;6629;4.5;14196;9.6;13191;8.9
FR;2021-03-18-2021-03-24;0;152027;56.8;118397;77.9;6661;4.4;14127;9.3;12842;8.4
FR;2021-03-19-2021-03-25;0;152694;55.3;119678;78.4;6622;4.3;14128;9.3;12266;8
FR;2021-03-20-2021-03-26;0;156271;54.9;123727;79.2;6744;4.3;13881;8.9;11919;7.6
FR;2021-03-21-2021-03-27;0;158009;54.6;125665;79.5;6797;4.3;13851;8.8;11696;7.4
FR;2021-03-22-2021-03-28;0;158113;54.6;125937;79.6;6796;4.3;13760;8.7;11620;7.3
FR;2021-03-23-2021-03-29;0;161062;54.2;129758;80.6;6779;4.2;13269;8.2;11256;7
FR;2021-03-24-2021-03-30;0;159085;52.4;129099;81.2;6690;4.2;12494;7.9;10802;6.8
FR;2021-03-25-2021-03-31;0;154839;50.5;126102;81.4;6502;4.2;11983;7.7;10252;6.6
FR;2021-03-26-2021-04-01;0;150076;48.8;122710;81.8;6256;4.2;11323;7.5;9787;6.5
FR;2021-03-27-2021-04-02;0;134506;44.2;110292;82;5561;4.1;10172;7.6;8481;6.3
FR;2021-03-28-2021-04-03;0;123936;41;101600;82;5162;4.2;9471;7.6;7703;6.2
